,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
87954,77627.0,-7.13906006793885,2.77308160372497,-6.75784506920828,4.44645597412376,-5.46442818500108,-1.7134014508064,-6.48536540922127,3.40939479860676,-3.05349271362056,-6.26070551479114,2.39416766551329,-6.16353737959229,0.60285052085239,-5.60634642932959,0.206621733749977,-6.52508103976033,-11.4083675448063,-4.69397773642436,2.43127449162965,-0.616949301183343,1.30325030896469,-0.0161181523663711,-0.876669888453567,0.382229800649027,-1.05462388774771,-0.614606036944453,-0.766848111948171,0.409423944116944,106.9,1
86895,131305.0,1.80802282817521,-0.423684686041526,-2.12026032620272,0.0487462952258703,1.30473578483425,1.20396625291965,0.159523494889344,0.221216660549245,-0.0001266198819173,0.174456542943325,0.975950388048338,1.01375898306023,0.197615933416829,0.706929233994042,0.310631617187584,-0.704030614526609,-0.0360540507409318,-1.14585302210128,-0.629927533464349,-0.0786650806669154,0.203273059007714,0.584089783751574,0.0158109020966999,-0.887515779727025,-0.0058750547040576,0.471342173371515,-0.0545518237158709,-0.0759533366669724,89.4,0
89745,161366.0,-2.88205042141932,0.607502762611803,-0.808233961426157,-0.594842424653422,1.86727320225771,0.313201725782236,0.0708267685225915,0.419228131298385,0.202681204950286,-0.305393367786216,0.0061185597014349,0.378569963281609,0.274336861948124,-0.936353159615917,0.78254652389065,-0.606650220144758,1.3898742598151,-1.75211611790952,-1.14047399915703,-0.660644647983586,-0.310679776765612,-0.564957436052934,-0.780727293678379,-0.350850028036583,-0.655301088974854,0.129267597289651,-0.845520944613851,-0.64049446416756,0.89,0
32646,35942.0,-4.19407367570647,4.38289736244467,-5.11836337307965,4.45522984017686,-4.81262068168969,-1.22464470658392,-7.28132786701771,3.33224979453268,-3.6796585127756,-7.52436833681058,2.95434436554049,-7.09982534281257,1.52036890797685,-7.68780276684597,-0.225002021021292,-8.52085016639749,-13.2772997431934,-5.25370461976771,3.62333181402755,0.579098497681141,1.55047296606276,0.614572855219804,0.0285207917962781,0.0137043244720008,-0.149512012856955,-0.131686656095248,0.473934221832509,0.47375748155095,14.46,1
59423,40276.0,1.15937314510686,2.84479469928473,-4.05067950821309,4.77770088131929,2.94898004123771,-2.01036111013216,1.74408581794948,-0.410286521869204,-2.45019774688553,-2.04216786301424,1.84409317018026,-2.42593281501277,-1.5842751343556,-7.2083115791564,0.459828383286257,2.37529619792022,6.4435098643744,2.59184606301795,-2.88977035831304,-0.059264385833904,-0.176541018596848,-0.433469859425429,-0.529323202003731,-0.597019604985794,1.33595405267787,0.547092070642555,0.0099789442639121,0.160769150049196,1.0,1
131738,34984.0,1.11891603183027,0.0458000183258823,0.393166514574817,1.29152876316704,-0.221615938493916,0.111413775836354,-0.134508391656271,0.216521994257682,0.25678393634526,0.0874116665425923,0.905650998105832,0.425268014705484,-1.70445921109315,0.558826537669536,-0.630658733626833,-0.455874351008042,0.0969400696228343,-0.298938432260353,-0.0673847495291111,-0.27231961186906,-0.066781730485608,-0.0669945038229942,-0.0578180067838499,-0.0020291540155321,0.582710857933765,-0.325215408166171,0.0261177724350783,0.0028212211538985,9.46,0
82413,129626.0,1.74952650714833,-1.26027238371302,-1.68188121143408,-0.732009587062605,-0.5285662122125,-1.31429792301551,0.309654975915847,-0.593287777444336,-0.955731580433187,0.69322340418141,-0.25901732895488,0.297788807660302,1.74766710888538,-0.0913389547222005,0.147268458472127,0.77141102823766,0.154079607089146,-1.98265401355494,0.53167705507646,0.558682965112843,0.21976588156104,0.104767534976701,-0.0242575037936619,-0.0297618997465632,-0.110354042097506,-0.338807322561424,-0.0816883811737124,-0.016810461485755,261.49,0
156558,38983.0,0.984120936964388,-0.695952063132182,0.911744544747137,0.0710388349669488,-0.830013140121458,0.640426292860671,-0.690777873575478,0.308631126048444,0.873914092352704,-0.382175023538158,0.924378239591072,1.52816212149893,0.475480967628488,-0.436942110944504,-0.775075263979287,-0.134304192132532,0.0250186621805051,-0.533601127900936,0.489716945647666,0.120177822695419,-0.118359386438763,-0.247685380656059,-0.0245833914249701,-0.202414178547184,0.063969216564175,0.963867829316986,-0.0341281999785104,0.0134965460676175,93.82,0
87731,154160.0,-1.17551155261267,0.449927928709201,0.100720492504625,-2.39715665263176,-0.499157555126908,-0.293528334675442,-0.0666065434872294,0.470967957414577,-0.874333890155747,-0.308285182452493,-2.2316957715668,-1.2032738090779,-0.125010382370492,-0.105354879415691,-0.588757334812868,1.66247987520109,-0.199062469401888,-0.877922096460428,0.339612027850415,-0.206804655367234,0.244838930874499,0.478974736442472,-0.364907473935907,-0.990130939138416,0.134054133980636,-0.25580050700217,-0.555227801344796,-0.265109656521753,58.0,0
25586,142529.0,-0.916146406632207,1.24080766466335,2.6052131675477,4.46686825333667,0.452551177306984,1.09487851509271,-0.190187781484012,0.193710628848312,-1.72851525903115,1.41937852951589,-0.687773764081894,-0.0810390145461137,1.29905554790443,-0.472889158369234,0.795826082874001,-0.138421442388544,0.229610688965723,0.194858228621162,0.93947932210733,0.147916396218391,0.215653692009875,0.786664857718835,-0.431627289953474,1.15063184611091,0.135748590019059,0.524098081416965,-0.0531468770828609,0.083664561806699,11.35,0
162871,128519.0,-4.59944700208203,2.76253994253031,-4.6565298706326,5.20140306725894,-2.47038771213247,-0.357617930345621,-3.7671888274624,0.0614664440276634,-1.83619986278079,-1.4706452575308,2.14393063330902,-5.83973605661705,0.153011630876735,-6.17736456586248,-0.78541565373917,-4.51052273721062,-10.3405128633486,-4.18117755349571,-0.376135682527478,-1.00065772232141,1.58148035659457,0.261332719512975,0.621415022135499,0.994109926998982,-0.687853106052664,-0.337531252843331,-1.61279104641522,1.23142473470435,93.35,1
15729,118231.0,2.27974364528286,-0.507173875134536,-2.51079566542487,-1.01971333040011,0.27539780032828,-1.4643642843186,0.356193202609917,-0.52410047675807,-1.20458844004269,1.13049704384014,0.600356608832568,-0.40122934011395,-0.723536740852206,0.733237514114273,-1.15649479703443,0.371099060120469,0.222209831147841,-1.09719412886774,1.16330497487584,-0.0958307681316554,0.500672992690272,1.48107234000157,-0.272404577339893,-0.248148262601868,0.758343539061606,0.302577707474844,-0.103049882986107,-0.10796282754959,10.0,0
139744,46925.0,-0.481531150954278,1.05954227713479,0.647117402910268,0.905586233912649,0.81936824001549,-0.0911835663506086,0.504134851323607,0.161064336313081,-0.765053776949662,-0.55054534794377,1.48028602025778,-0.105359122514952,-0.804841454759319,-0.819901849432008,0.916881766469427,0.201150538864914,0.874890632270019,0.941476678511478,0.272698476205832,-0.0425151328862889,0.0706328691882125,0.192490772493404,-0.174659253437827,-0.438908072947488,0.239258996609831,-0.217823405004998,-0.0728522476980958,0.0104633125817071,1.0,1
3139,68207.0,-13.1926709562391,12.785970638298,-9.90665002092758,3.32033688288942,-4.80117593230105,5.76005855618556,-18.7508891580107,-37.3534426378925,-0.391539743919107,-5.05250236713858,4.40680552357904,-4.61075647740608,-1.90948796970811,-9.07271093398351,-0.226074450896345,-6.21155748212485,-6.24814535335983,-3.14924669470095,0.0515761185277783,-3.49304991519446,27.2028391573154,-8.88701714094871,5.30360690376998,-0.639434802306313,0.263203123457008,-0.108876929971315,1.26956635541013,0.939407362758877,1.0,1
102797,35866.0,-2.04448868873478,3.36830621710984,-3.93711139061868,5.62311973109633,-3.0792320390481,-1.25347411822809,-5.77887959312275,1.70742815771205,-4.46710312294842,-6.0677981503786,3.83978771072745,-8.27784094846266,1.49391490811495,-8.41668121212274,0.792297928201949,-7.86265882647354,-14.5708366290177,-5.18538553288232,2.41438956859515,1.11202761894884,1.48359421639379,0.834310712862216,-0.148485620188757,0.0016688545232818,-0.0389957310939217,0.389526401954901,1.30023645611458,0.549940374167289,7.61,1
123049,63608.0,-0.65391590279664,0.160671769844158,2.40514528250663,1.26933150745853,-0.333099550982526,0.555597788617234,-0.359344216096112,0.495653646365183,0.0439061047953372,-0.219367791539624,1.07757743551062,0.567045287812903,-0.856412798389164,0.0284169939258498,0.103640944089844,-0.534311580813236,0.265192741188362,0.333931960016339,0.762154980541405,0.108554559331376,0.182630850591858,0.574250616918411,0.0863037064514957,0.204037902005654,-0.581911604499692,-0.344596825912231,0.213230502817416,0.165430614288187,35.97,0
91735,137777.0,-1.52297544270326,0.739181273962267,-0.551627198040439,-3.35644415901373,-0.60888852271309,-1.05067878346657,-0.524425874474191,-2.33485740088986,0.081672731199431,-0.61156144722457,-1.27771674629299,0.740248737582141,0.859068135680858,0.19447227152744,-0.139881997406319,-2.2683989619177,0.234136664039371,1.4631102457548,-0.496227258901165,-1.17694117531428,2.29887719326833,0.128477543005975,0.1636741001086,0.0047438102376072,0.104314224461685,-0.0022090370212594,0.368689588308283,0.1490675591655,15.17,0
30613,151972.0,-6.61821088302128,3.83594330652809,-6.31645312939344,1.84411148322924,-2.47689242073119,-1.88671810778613,-3.81749461717225,0.613470204441387,-1.48212104737573,-4.86874726825181,3.35972193954249,-5.96916163430263,0.0511899909273825,-8.72449560202264,0.776390603031746,-3.93938374023711,-7.16443030217363,-2.43467181629124,0.235226841085862,-0.953826982523315,1.63662230588548,0.0387273057562163,0.27821816645377,0.786670356804443,0.063894559165062,0.154707097104458,-2.04240272642132,1.40514055826157,57.73,1
73472,59332.0,1.04210688604217,-0.108730767352833,-0.0277376896825448,0.611649519849273,-0.319506175419009,-0.827787532922692,0.325830420124446,-0.164797673207488,-0.310086086702048,0.115612310713894,1.31272088010735,0.659650833460353,-0.461834697782953,0.72059146579163,0.150945998903113,0.230786593955008,-0.51107802386133,0.083274868927047,0.148305154979793,0.0810662651724939,0.0510174341746159,-0.1090727529429,-0.157724338635446,0.358608594614092,0.487279459598427,0.3408049786674,-0.077830222372146,0.0126704510419676,106.99,0
75080,155593.0,-1.30690492920446,1.59672906340938,-0.568615188102319,0.716016683839519,-0.0519923332190359,-1.02424589907062,0.643098082565415,0.599917420442358,-0.87130438288258,-0.281225881288241,0.460936821226103,0.167926099205787,-2.12603051535643,1.58718436301906,-1.28803817288946,-0.629358846921712,0.324327265118235,0.150851522740574,0.25506431690217,-0.578972929692425,0.352792722157027,0.696046079933396,-0.0713516974014807,0.452159157175205,-0.111499463992548,-0.572826431914173,-0.486819394226529,0.0442288425970776,19.59,0
111713,149638.0,2.08975657437847,-0.674027052921422,-0.919804533906579,-1.59365485129584,-0.546893291772467,-0.688466195645713,-0.518511317569165,-0.075505168313678,2.16324837886467,-0.952724557734665,-0.903471346358676,0.564736400868426,-0.121679951028483,0.0629089297526253,1.27884645045773,-0.256324381933692,-0.409828986319567,-0.0759101113339734,0.91816886787885,-0.169912091152443,-0.255436181636657,-0.575050882261556,0.371799164706983,0.44911100971202,-0.365985963023275,-0.576444659748121,0.0189878795622545,-0.0347367286103617,7.49,0
89432,110820.0,-0.386592440632647,-0.075393934056059,0.0590164735190648,-1.9091480138003,3.1363930792032,3.55152462809846,-0.208363620338323,0.809578672974786,1.9107173448985,-1.21950732437482,0.748976611947692,-2.39022117003569,1.39435561349386,1.40649048134826,-0.0548024230968637,0.212277604984199,-0.442289674489257,0.253230300549123,-1.18340837557875,-0.0433783159924092,-0.153520623741049,-0.218703134620138,0.188842765925728,0.572881671722679,-0.958700690242663,-1.19732517968894,0.0751738619292121,0.0105531378063411,11.27,0
69187,87883.0,-1.36029263351035,-0.45806896998712,-0.700403917726715,2.73722917151503,-1.00510597388675,2.89139936351597,5.80253735302589,-1.93319735249124,-1.01771714252211,1.987861862693,0.504116141204789,-0.863430853145281,-0.184450076491427,-1.01691553500414,-1.55941019827384,1.15431268558106,-2.04385766822656,-0.151698807119589,-0.94351353548825,-1.49340137472525,-0.936989532415364,-0.0538115862306455,0.580105893889531,0.216927302487974,0.151642929701357,-0.33211456915886,-0.469800301881959,-1.495005896766,829.41,1
62961,37723.0,-0.898868076118412,0.129008432939378,0.508839489347721,-1.6515873822312,-0.396360432273115,-0.367068573092505,-0.489025392185415,0.732981252539686,-1.30000258944789,-0.334236963499634,1.20012287999181,-0.646888793260237,-0.78658937344747,-0.820594652268762,-0.029807264604727,1.9868389627782,0.872441035563241,-0.461422496511439,-0.313195731966017,0.191189370866426,0.21175328517223,0.235574171030121,0.0376908124321648,-0.431514021930881,-0.0665135795139943,-0.410056768568072,0.147676977690925,-0.0266906579810362,49.9,0
36666,91232.0,-10.32867522423,-15.7996249872389,1.39869823199708,3.37455874872259,14.1039179082327,-10.2619899328622,-10.279611231479,1.23137674884396,3.77516059914683,0.643657463555725,0.891330333339699,-1.54630984153539,-0.097766834713997,2.23931285491765,-1.20013382754603,0.0618391659042818,-0.12106672764874,1.72579883570622,-0.900004745125511,3.60702901471505,1.53582985942307,0.382938003721053,3.19631679200784,-0.0867368335273615,-1.41037782009241,-0.743679692272148,-0.355290478668684,0.434609349366575,29.0,0
134255,147415.0,2.01213638484348,-0.241802851010765,-1.33015684890221,0.774694354908426,-0.0647805076158402,-0.346936444660849,-0.342674163156893,-0.0345165229842678,1.38591079234279,-0.566770453724145,-1.19932890431273,0.0546836057537439,-0.577209325397872,-1.52882529644063,-1.10589585731308,-0.233483597383929,1.04905537028604,0.187403856635934,0.0784444121015262,-0.197778029591928,0.128182077212534,0.789445336091898,-0.0437501574439074,0.74009770556651,0.248591066547848,0.821679562979458,-0.0312060895205307,-0.0351676761382401,7.07,0
15315,62162.0,1.06189980001026,-0.704906259775183,1.20889785701385,0.887926886663398,-1.0615436206642,1.05837794453904,-1.11021067507904,0.635435444840668,1.69186633059302,-0.295130726608352,-0.0975077841846978,0.183470965105993,-2.72957833071917,-0.255450435478723,-1.89034779827893,-0.549690721743302,0.572118097059954,-0.352871931221397,0.711718982873386,-0.280242308016147,-0.284647086102934,-0.501132487007787,0.0274327148286311,-0.302867686289776,0.19995598763647,0.446222524491107,0.0209480818916626,0.0017603440996578,19.95,0
10614,21662.0,-18.0185611876771,10.5586001882538,-24.6677412485732,11.7861803616399,-10.564656569212,-2.64568119936245,-18.02346767268,2.69365540308048,-6.21946362785238,-12.7447607871859,9.31813768535999,-13.3778574339457,1.02192386777466,-12.7843458873548,-0.451145843251939,-7.55136493140559,-11.3259968724596,-4.70125277749548,0.516317073274611,1.00770320533757,-2.31947946208034,0.908838783150801,1.35290370698024,-1.05922233762791,0.185750941504222,0.687037383632165,2.07808058379956,-1.42951702264525,1.0,1
109795,70229.0,0.315641749332386,1.63677796226183,-1.51964988293973,4.02857099852445,-1.18679426720391,-0.789813099852487,-2.27980740468004,0.472987926704315,-1.65763500271185,-2.89499040084744,1.60198538284757,-2.82494562476694,1.26920363552044,-5.59136368933409,-0.974827287131074,-2.73779549628906,-4.9615343155062,-2.22479740778771,-0.136117269757132,0.388884849068478,0.345920750226663,-0.1080015945344,-0.165441941824109,0.279894580016653,0.808783092569154,0.117362632970147,0.58959490284462,0.30906407378289,3.79,1
127126,134047.0,2.0269522163638,0.20037325225509,-2.75365200376233,0.308399744035364,0.936765217941312,-1.46651229001596,0.882957075695471,-0.538802567651578,-0.111186949962536,-0.314568493613171,-0.375537735569323,-0.110273838658405,0.0261431199559801,-0.500113993735466,0.397298207314448,0.0433100091693279,0.616254197006926,-0.0892470163128738,-0.147996722916481,-0.0255412553338318,0.0816562864722398,0.196435940260657,-0.0600924509063604,0.642116859089997,0.320069831633752,0.762971191741073,-0.130711402222758,-0.0419802678190795,64.15,0
55280,168034.0,2.07132247990555,-0.0221186951266621,-1.11743776579342,0.377864228302451,-0.0300519448911989,-1.11779874461458,0.215350289046883,-0.353105092807494,0.478777250052457,0.0589851011046646,-0.79110674046517,0.645534286796684,0.570581690813042,0.171138597614377,-0.0018143654301675,-0.0845984216923067,-0.36913388249888,-0.880278186730691,0.19819781526133,-0.187018532102022,-0.292899683603015,-0.687376185931044,0.315422329174959,-0.0971687819040897,-0.262765060171418,0.20337818651482,-0.0679541458324313,-0.0602451736433174,2.69,0
